complex_id,slope_mean_100m,slope_median_100m,slope_stdev_100m,slope_min_100m,slope_max_100m,slope_range_100m,slope_mean_150m,slope_median_150m,slope_stdev_150m,slope_min_150m,slope_max_150m,slope_range_150m,slope_mean_200m,slope_median_200m,slope_stdev_200m,slope_min_200m,slope_max_200m,slope_range_200m,slope_mean_300m,slope_median_300m,slope_stdev_300m,slope_min_300m,slope_max_300m,slope_range_300m,school_pc1,straight_dist_m,walk_dist_m,walk_time_min,avg_daily_ridership,station_zone_ord,unit_cnt,trade_activity_ratio,n_quarters
163,14.2947158813477,14.201247215271,0.335742764838314,13.9700489044189,14.8063201904297,0.836271286010742,14.1338198184967,13.9946312904358,0.394618866787457,13.7033433914185,14.8063201904297,1.10297679901123,14.0048758983612,14.0930132865906,1.5747760973042,8.67494678497314,16.7812633514404,8.10631656646729,13.959562083653,14.1668128967285,1.60889536103016,8.67494678497314,16.7812633514404,8.10631656646729,-0.5686842461978191,395.6,494.5,7,1570.0,2,225.0,0.75,28
164,16.298228263855,16.7452201843262,0.982893134202241,14.9348783493042,17.2145862579346,2.27970790863037,16.5979510545731,16.5426235198975,1.18571761151391,14.9348783493042,18.3816051483154,3.44672679901123,16.7546039581299,16.7452201843262,1.21641390442901,14.9348783493042,18.8031845092773,3.86830615997314,16.7484670246349,16.9101715087891,1.65277981639704,12.7038869857788,19.062328338623,6.35844135284424,1.3536347655545813,530.1,662.6,9,2243.0,2,772.0,0.9285714285714286,28
165,17.6374556223551,17.6217136383057,0.222771286430608,17.3728294372559,17.9178237915039,0.544994354248047,17.6852254867554,17.6603403091431,0.30830860456534,17.3728294372559,18.3456630706787,0.972833633422852,17.6867451985677,17.6989669799805,0.328657793694444,16.9520092010498,18.3456630706787,1.39365386962891,17.5879990633796,17.695517539978,1.09145637784724,12.7185592651367,19.449182510376,6.73062324523926,1.3536347655545813,301.6,377.0,5,6188.0,1,40.0,0.03571428571428571,28
166,15.8708931605021,16.2035827636719,0.517524735071422,15.1399812698364,16.269115447998,1.12913417816162,15.5252821445465,15.2550458908081,1.25488152075508,13.1790704727173,17.873327255249,4.69425678253174,14.7878661155701,15.1329703330994,1.90873671611418,9.31430339813232,17.873327255249,8.5590238571167,14.947838082033,15.1329703330994,1.77794964579905,9.31430339813232,17.873327255249,8.5590238571167,1.3536347655545813,178.1,222.6,3,2243.0,1,338.0,0.8571428571428571,28
167,24.8651021321615,24.0223369598389,1.46395614839761,23.6487846374512,26.9241847991943,3.27540016174316,24.4185376167297,23.9075918197632,1.79676230348601,21.2377967834473,27.0502910614014,5.8124942779541,24.204391002655,23.9075918197632,2.66126402329735,19.3010692596436,29.1243801116943,9.82331085205078,22.4695469175066,22.7573947906494,3.83564988324526,15.4534282684326,29.701717376709,14.2482891082764,-3.709637895313868,670.1,837.6,11,1570.0,3,319.0,0.7857142857142857,28
168,13.0206699371338,13.1248788833618,0.194609044304032,12.6510591506958,13.182014465332,0.53095531463623,12.9970897038778,13.0429182052612,0.275130307172836,12.4140844345093,13.3788251876831,0.964740753173828,12.8217751979828,12.9957046508789,0.427432367191446,11.8052034378052,13.3788251876831,1.57362174987793,12.7345496770498,12.8592329025269,0.47376708050679,11.7763872146606,13.4131908416748,1.63680362701416,-2.5452656751804144,1476.6,1845.7,24,16961.0,4,12.0,0.07142857142857142,28
169,27.3192892074585,27.7306632995605,5.93682319920193,19.0285758972168,34.7872543334961,15.7586784362793,31.8045295476913,27.7306632995605,15.4737257836368,13.5694417953491,56.3106384277344,42.7411966323853,26.3237328211466,22.2423114776611,13.8160555307441,11.9750366210938,56.3106384277344,44.3356018066406,28.1515435082572,20.4185428619385,18.9701869635627,11.676308631897,80.575798034668,68.899489402771,1.2487567652622915,1363.8,1704.7,22,16961.0,4,231.0,0.5,28
170,13.6110076904297,13.6041946411133,0.12991944041863,13.473087310791,13.7625541687012,0.289466857910156,14.0697079896927,13.8908839225769,0.536756112774653,13.473087310791,15.0283164978027,1.55522918701172,14.0965519632612,13.9946312904358,0.585893023008532,13.2839269638062,15.3982229232788,2.11429595947266,14.3044882662156,14.1127114295959,0.680152525937707,13.2839269638062,15.5682592391968,2.28433227539062,-0.5686842461978191,460.9,576.1,8,1570.0,2,99.0,0.5714285714285714,28
171,17.7127017974854,17.6763458251953,0.160229475261524,17.5352382659912,17.9628772735596,0.427639007568359,17.7946665022108,17.730978012085,0.251253234967073,17.3728294372559,18.1701011657715,0.797271728515625,17.7105865478516,17.730978012085,0.275034068884263,17.1462688446045,18.1701011657715,1.02383232116699,17.6714932322502,17.6541061401367,0.407418500142048,16.7644824981689,18.6685256958008,1.90404319763184,1.3536347655545813,180.5,225.6,3,6188.0,1,143.0,0.03571428571428571,28
172,16.2337620258331,16.1328883171082,1.36424848780475,14.7747097015381,17.8945617675781,3.11985206604004,18.207662820816,17.5768918991089,3.63683285836819,14.7747097015381,26.2020988464355,11.4273891448975,17.1443550927298,16.3563251495361,3.37360984062693,13.3370399475098,26.2020988464355,12.8650588989258,18.0565050178104,17.3132181167603,4.31705679498226,13.0608959197998,27.7467651367188,14.6858692169189,-2.1391610707558435,488.6,610.8,8,1570.0,2,141.0,0.6071428571428571,28
173,13.0413098335266,13.0588283538818,0.0891155526711886,12.9026145935059,13.1449680328369,0.242353439331055,13.0081798765394,13.0346298217773,0.0999132647265803,12.8519554138184,13.1449680328369,0.293012619018555,13.0647149085999,13.0387740135193,0.150022529412638,12.8519554138184,13.4131908416748,0.561235427856445,12.9921429497855,13.0004291534424,0.427128335368064,11.8052034378052,13.8235750198364,2.01837158203125,-2.5452656751804144,1550.3,1937.8,25,16961.0,4,75.0,0.14285714285714285,28
174,13.6115646362305,13.6115646362305,0.0480728149414062,13.5634918212891,13.6596374511719,0.0961456298828125,13.5886957645416,13.6115646362305,0.208048627340866,13.2796831130981,13.885458946228,0.605775833129883,13.6311964392662,13.386372089386,0.950032147387454,12.7270593643188,17.0208301544189,4.2937707901001,13.3940085242776,13.1427917480469,1.87649618760748,8.19515228271484,18.9004592895508,10.7053070068359,-2.5452656751804144,1685.1,2106.4,27,16961.0,4,1786.0,0.9642857142857143,28
175,12.8935055732727,13.0175294876099,0.280502648127925,12.4140844345093,13.1248788833618,0.710794448852539,12.871673822403,12.9957046508789,0.255311370099069,12.4140844345093,13.1449680328369,0.730883598327637,12.824486553669,12.9957046508789,0.427798810877441,11.8052034378052,13.3788251876831,1.57362174987793,12.7543463843209,12.8881978988647,0.55903094636973,11.7763872146606,14.2598695755005,2.48348236083984,-2.5452656751804144,1526.8,1908.5,24,16961.0,4,18.0,0.17857142857142858,28
176,17.0761432647705,16.8325958251953,0.623682420165428,16.4637622833252,17.932071685791,1.46830940246582,17.8374874591827,17.3823337554932,1.98663697742751,16.1234149932861,22.6755142211914,6.55209922790527,17.7143515904744,17.0125980377197,2.2304270325866,15.677638053894,23.5142230987549,7.83658504486084,19.159353873309,17.9862899780273,3.46608943743905,14.3146438598633,27.0502910614014,12.7356472015381,-3.709637895313868,909.7,1137.1,15,13913.0,3,1009.0,0.8928571428571429,28
177,23.1555871963501,23.2484951019287,2.90395046303036,19.652853012085,26.472505569458,6.81965255737305,22.8107724189758,22.4027099609375,4.05866618403453,17.0619316101074,29.859992980957,12.7980613708496,23.8592967987061,23.8420238494873,5.52052099193548,16.2455940246582,33.8591384887695,17.6135444641113,26.0938345227923,23.8420238494873,11.0155750894035,15.4415950775146,66.3345413208008,50.8929462432861,-0.6536636553879756,1053.8,1317.3,17,13913.0,4,1110.0,0.9285714285714286,28
178,12.941814104716,12.9026145935059,0.0658939970523603,12.8881978988647,13.0346298217773,0.146431922912598,13.0169771909714,13.0128049850464,0.0905422312132542,12.8881978988647,13.1449680328369,0.256770133972168,13.0793173909187,13.0629725456238,0.168827838627669,12.7270593643188,13.4131908416748,0.686131477355957,13.0519941834842,13.0608038902283,0.45258241819565,11.8052034378052,14.2598695755005,2.45466613769531,-2.5452656751804144,1613.8,2017.3,26,16961.0,4,18.0,0.10714285714285714,28
179,11.9538421630859,11.8124485015869,0.266177818407236,11.7763872146606,12.4140844345093,0.637697219848633,12.1503438949585,12.0619812011719,0.344527458488065,11.7763872146606,12.6510591506958,0.874671936035156,12.56266528368,12.2117938995361,0.920977501441319,11.7763872146606,14.8249616622925,3.04857444763184,13.3510838676901,12.616602897644,2.68597073857047,11.7763872146606,24.8900127410889,13.1136255264282,0.5674945955031078,1521.9,1902.3,24,16961.0,4,18.0,0.17857142857142858,28
180,12.9479908943176,12.9345679283142,0.0580600751377509,12.8881978988647,13.0346298217773,0.146431922912598,13.0185907151964,13.0346298217773,0.156912673016388,12.7270593643188,13.2796831130981,0.552623748779297,13.0618017060416,13.0588283538818,0.171078021158823,12.7270593643188,13.4131908416748,0.686131477355957,13.1769181700314,13.1304807662964,0.428862909852682,12.23521900177,14.2598695755005,2.02465057373047,-2.5452656751804144,1651.7,2064.7,26,16961.0,4,137.0,0.5,28
181,14.7179789543152,14.8555693626404,0.606859490454083,13.7625541687012,15.3982229232788,1.63566875457764,14.4179463386536,14.2420115470886,0.762690054923575,13.4914226531982,15.462064743042,1.97064208984375,14.3909643173218,14.3832807540894,0.722181099028206,13.473087310791,15.462064743042,1.98897743225098,14.5226331983294,14.6303548812866,0.81868059024502,13.2324771881104,17.2184505462646,3.9859733581543,-0.5686842461978191,567.5,709.3,9,1570.0,2,225.0,0.6071428571428571,28
182,12.7855761051178,12.8016705513,0.285187107920264,12.4140844345093,13.1248788833618,0.710794448852539,12.5512040456136,12.6123609542847,0.507527439292171,11.8052034378052,13.3073568344116,1.50215339660645,12.6097613652547,12.6510591506958,0.506240237542707,11.8052034378052,13.3073568344116,1.50215339660645,12.7058245539665,12.8954062461853,0.602858255871942,11.7763872146606,14.2598695755005,2.48348236083984,-2.5452656751804144,1583.3,1979.1,25,16961.0,4,469.0,0.7857142857142857,28
183,16.3102977275848,16.2892808914185,0.268205188271777,15.9571523666382,16.7054767608643,0.748324394226074,16.3912111520767,16.2892808914185,0.61794931215411,15.502387046814,17.6826057434082,2.18021869659424,16.6232724189758,16.5565557479858,0.655457377983493,15.502387046814,17.9532470703125,2.45086002349854,16.7155559267317,16.7260150909424,0.908919100002086,14.9348783493042,18.1334476470947,3.19856929779053,1.3536347655545813,449.5,561.8,8,6188.0,2,19.0,0.10714285714285714,28
184,13.9918152491252,13.8012008666992,0.504716830502829,13.4914226531982,14.682822227478,1.19139957427979,14.0917229652405,13.8788933753967,0.625000756270035,13.4914226531982,15.462064743042,1.97064208984375,14.304581006368,13.9565858840942,0.816886119174807,13.2839269638062,15.5682592391968,2.28433227539062,14.7649462836129,14.5582294464111,1.25440439808439,13.2324771881104,18.4588012695312,5.2263240814209,-0.5686842461978191,552.6,690.8,9,1570.0,2,360.0,0.8571428571428571,28
185,28.5264348983765,28.5380868911743,5.13091679704686,22.2423114776611,34.7872543334961,12.544942855835,24.0477509498596,23.566162109375,6.98317469612621,14.6778326034546,34.7872543334961,20.1094217300415,28.1612344741821,24.8900127410889,13.2076377814728,13.4185800552368,56.3106384277344,42.8920583724976,29.5914893430822,21.4573583602905,19.3879302292526,11.7763872146606,80.575798034668,68.7994108200073,0.5674945955031078,1480.4,1850.5,24,13913.0,4,496.0,0.8571428571428571,28
186,15.1198909282684,15.076446056366,0.309341778927058,14.753396987915,15.5732746124268,0.819877624511719,14.6752699746026,14.9365892410278,0.757813267620966,13.1476411819458,15.5732746124268,2.42563343048096,14.5541346867879,14.5109844207764,0.646819765685978,13.1476411819458,15.5732746124268,2.42563343048096,14.8052160739899,14.8530459403992,0.741668908509896,13.1476411819458,16.269115447998,3.12147426605225,1.3536347655545813,233.0,291.3,4,2243.0,1,844.0,1.0,28
187,12.9452614784241,12.9566855430603,0.146824592008577,12.7270593643188,13.1406154632568,0.413556098937988,13.0720646381378,12.9566855430603,0.292075427087275,12.7270593643188,13.7249755859375,0.997916221618652,13.1800436292376,13.1073861122131,0.320886531786932,12.7270593643188,13.8130464553833,1.08598709106445,13.3470072185292,13.2397036552429,0.398077366193732,12.7270593643188,14.2598695755005,1.53281021118164,-2.5452656751804144,1749.6,2187.0,28,16961.0,4,19.0,0.17857142857142858,28
188,34.4338474273682,33.5061187744141,3.07213498604603,31.2324485778809,39.4907035827637,8.25825500488281,42.7563772201538,36.6604080200195,11.5416582156622,31.2324485778809,62.9955635070801,31.7631149291992,41.9371627569199,36.408317565918,14.6052116837632,25.5335941314697,80.575798034668,55.0422039031982,38.1965254147848,33.4239406585693,15.7347914655087,19.652853012085,80.575798034668,60.922945022583,-0.6536636553879756,1277.8,1597.3,20,13913.0,4,127.0,0.5714285714285714,28
189,13.4949572881063,13.7249755859375,0.38923468883761,12.946849822998,13.8130464553833,0.866196632385254,13.5541208982468,13.6923065185547,0.468119879301195,12.7270593643188,14.1555252075195,1.42846584320068,13.3502008914948,13.3384480476379,0.498563928776998,12.2178535461426,14.1555252075195,1.93767166137695,13.0312201415791,13.1813116073608,1.52262427692533,7.75066518783569,17.0208301544189,9.27016496658325,-2.5452656751804144,1840.7,2300.9,29,16961.0,4,859.0,0.9285714285714286,28
190,14.8886051177979,14.8851857185364,0.274468418366396,14.5523834228516,15.2316656112671,0.679282188415527,14.6789122819901,14.624861240387,0.376001232572714,14.1612939834595,15.2316656112671,1.07037162780762,14.6605529785156,14.624861240387,0.439857661337394,13.9927053451538,15.3606519699097,1.36794662475586,14.7523429393768,14.7721290588379,0.424915002485125,13.9338436126709,15.5732746124268,1.63943099975586,1.3536347655545813,206.0,257.5,4,2243.0,1,19.0,0.07142857142857142,28
191,16.1011610031128,15.9774904251099,0.361631637495477,15.6577253341675,16.7260150909424,1.0682897567749,16.0288116667006,15.9774904251099,0.351687502006415,15.4283618927002,16.7260150909424,1.29765319824219,16.0967631936073,15.967321395874,0.571196858898401,15.2866401672363,17.6826057434082,2.39596557617188,16.4078824326799,16.2301597595215,1.51611890196183,13.1476411819458,21.7967910766602,8.64914989471436,1.3536347655545813,393.4,491.8,7,16510.0,2,32.0,0.21428571428571427,28
192,13.0543355941772,13.0535683631897,0.133108281748544,12.8881978988647,13.2220077514648,0.333809852600098,13.1555923223495,13.1096525192261,0.227137410047666,12.8881978988647,13.650369644165,0.762171745300293,13.1584482192993,13.0786895751953,0.359555713033957,12.7270593643188,14.2598695755005,1.53281021118164,13.1178330533645,13.1061196327209,0.430513859836116,12.23521900177,14.2598695755005,2.02465057373047,-2.5452656751804144,1744.7,2180.9,28,16961.0,4,19.0,0.10714285714285714,28
193,26.9865449269613,28.3549308776855,4.90058292356994,20.4185428619385,32.1861610412598,11.7676181793213,32.2188538445367,30.1006164550781,10.3125913616821,20.4185428619385,49.0446739196777,28.6261310577393,31.7374831367941,30.1006164550781,13.5426170571856,14.3720855712891,56.4233703613281,42.0512847900391,32.2745950698853,30.5713138580322,16.4751236037428,12.040584564209,80.575798034668,68.535213470459,0.5674945955031078,1505.1,1881.4,24,13913.0,4,472.0,0.8571428571428571,28
194,23.7606325149536,23.8263330459595,3.28526436253423,19.706298828125,27.6835651397705,7.97726631164551,23.5745840072632,23.8263330459595,3.64424292422667,18.871711730957,27.6835651397705,8.81185340881348,23.3625040690104,23.2618350982666,3.42713331054474,17.3672142028809,27.6835651397705,10.3163509368896,22.9343152940273,22.8084840774536,4.1660916640077,14.7747097015381,29.701717376709,14.9270076751709,-3.709637895313868,488.3,610.3,8,18620.0,2,2397.0,1.0,28
195,22.1531357765198,21.3495674133301,2.44622974122333,19.706298828125,26.2071094512939,6.50081062316895,22.1379515329997,21.6834850311279,3.55764314987289,16.4107627868652,27.6835651397705,11.2728023529053,21.6039672579084,21.2306032180786,3.38561039715605,16.4107627868652,27.6835651397705,11.2728023529053,20.8398680388927,20.524507522583,4.18888939130962,13.9565858840942,27.6835651397705,13.7269792556763,-3.709637895313868,421.3,526.6,7,18620.0,2,584.0,0.8214285714285714,28
196,13.6099009513855,13.4788632392883,0.408071992634084,13.2220077514648,14.2598695755005,1.03786182403564,13.2033826112747,13.2646822929382,0.641484086737532,12.23521900177,14.2598695755005,2.02465057373047,13.0115119298299,13.0786895751953,0.547120325584963,12.23521900177,14.2598695755005,2.02465057373047,12.8684564045497,12.9665212631226,0.492243207526032,11.8196935653687,14.2598695755005,2.44017601013184,-2.5452656751804144,1783.0,2228.7,28,16961.0,4,16.0,0.07142857142857142,28
197,28.6563777923584,28.8261814117432,2.09671185517921,25.7406997680664,31.2324485778809,5.49174880981445,26.2221105363634,25.7406997680664,4.55638353698363,19.7449035644531,33.6657562255859,13.9208526611328,26.9324051993234,26.7368812561035,4.97622596721473,19.1379795074463,33.8301124572754,14.6921329498291,29.1116894858224,26.472505569458,10.7254105359206,16.5185508728027,62.9955635070801,46.4770126342773,-0.6536636553879756,1151.5,1439.4,18,18620.0,4,1830.0,0.9642857142857143,28
198,13.2873656749725,13.2102017402649,0.216509183239293,13.0786895751953,13.650369644165,0.571680068969727,13.3466738462448,13.1695055961609,0.38560883102467,13.0786895751953,14.2598695755005,1.18118000030518,13.2521854639053,13.1695055961609,0.326487217638162,12.8881978988647,14.2598695755005,1.37167167663574,13.1815338952201,13.1248788833618,0.498320260602853,12.23521900177,14.6136980056763,2.37847900390625,-2.5452656751804144,1850.1,2312.7,29,16961.0,4,19.0,0.03571428571428571,28
199,14.3822882970174,14.5223751068115,0.207416428108711,14.089054107666,14.5354356765747,0.446381568908691,14.5549664497375,14.5289053916931,0.307533992398697,14.089054107666,15.0509185791016,0.961864471435547,14.4933205246925,14.5179028511047,0.372566079002777,13.7388019561768,15.0730323791504,1.33423042297363,14.6211670466832,14.5654420852661,0.419573749868062,13.6422033309937,15.3546123504639,1.71240901947021,1.3536347655545813,400.5,500.6,7,2243.0,2,34.0,0.07142857142857142,28
200,13.1630845069885,13.1117215156555,0.110227020911332,13.0786895751953,13.3502054214478,0.271515846252441,13.223423242569,13.1383490562439,0.211836943413623,12.946849822998,13.650369644165,0.703519821166992,13.2724464535713,13.2102017402649,0.329648073662987,12.7270593643188,14.090371131897,1.36331176757812,13.4067332479689,13.2958297729492,0.438033948327147,12.7270593643188,14.6136980056763,1.88663864135742,-2.5452656751804144,1904.0,2380.0,30,16961.0,4,107.0,0.42857142857142855,28
201,13.2537038326263,13.1428780555725,0.233828401935577,13.0786895751953,13.650369644165,0.571680068969727,13.365380499098,13.1983957290649,0.367385501816343,13.0786895751953,14.2598695755005,1.18118000030518,13.2780690511068,13.1983957290649,0.321422977858506,12.946849822998,14.2598695755005,1.31301975250244,13.1817443370819,13.1383490562439,0.524157594796885,12.23521900177,14.6136980056763,2.37847900390625,-2.5452656751804144,1886.1,2357.7,30,16961.0,4,29.0,0.39285714285714285,28
202,18.7891058921814,18.7755346298218,1.03528307202061,17.5339031219482,20.0714511871338,2.53754806518555,19.8390049934387,19.7886867523193,1.46462155347393,17.5339031219482,22.1280727386475,4.59416961669922,19.2964018412999,19.221625328064,1.48714690234259,17.3556480407715,22.1280727386475,4.77242469787598,19.4032495771136,19.1273803710938,1.69810853024407,17.1462688446045,25.0693187713623,7.92304992675781,-0.1354576263113687,212.2,265.3,4,6188.0,1,,0.03571428571428571,28
203,18.6056370735168,18.7754411697388,0.975388822638937,17.1267623901367,19.7449035644531,2.61814117431641,19.6672538121541,19.4414415359497,2.48427148552877,16.5185508728027,25.7406997680664,9.22214889526367,20.3416340351105,19.4414415359497,3.41809563731926,16.4265232086182,27.7330627441406,11.3065395355225,21.600636780262,20.4339303970337,4.57774859460649,16.383731842041,34.7731285095215,18.3893966674805,-0.6536636553879756,973.1,1216.4,16,18620.0,4,60.0,0.39285714285714285,28
204,15.0819003582001,15.1503481864929,0.364836905456152,14.5109844207764,15.5159206390381,1.00493621826172,15.2692242728339,15.2163028717041,0.909821266910587,14.2047462463379,17.1192302703857,2.91448402404785,15.2102897763252,15.0104250907898,0.943582110041575,13.9614496231079,17.1192302703857,3.15778064727783,15.5038010372835,15.0817890167236,1.49290548027792,13.1476411819458,20.568286895752,7.42064571380615,1.3536347655545813,125.5,156.9,2,16510.0,1,435.0,0.8571428571428571,28
205,17.3956847190857,17.289532661438,0.718203780100006,16.5432662963867,18.4604072570801,1.91714096069336,17.4698307514191,17.6362686157227,0.773864095601753,16.1670303344727,18.4604072570801,2.29337692260742,17.555867254734,17.6362686157227,1.00142897755184,15.9144144058228,19.4087734222412,3.49435901641846,18.1200933456421,17.8179264068604,1.95670444298427,15.9144144058228,25.9925079345703,10.0780935287476,1.3536347655545813,441.8,552.3,7,6188.0,2,42.0,0.2857142857142857,28
206,14.4067962169647,14.4095892906189,0.203390039071971,14.1577806472778,14.6502256393433,0.49244499206543,14.3389363288879,14.4533333778381,0.303354804670284,13.6422033309937,14.6502256393433,1.00802230834961,14.4515661001205,14.5039825439453,0.400941623064332,13.6422033309937,15.098687171936,1.45648384094238,14.5872860515819,14.5439119338989,0.65852104105715,13.2324771881104,17.0340919494629,3.80161476135254,-0.5686842461978191,551.7,689.6,9,2243.0,2,,0.25,28
207,36.9561252593994,36.5790843963623,5.57146499245274,30.1006164550781,44.5657157897949,14.4650993347168,34.3775204552544,33.4987678527832,10.3193100290277,20.6724052429199,54.6366271972656,33.9642219543457,33.9705063956124,35.0062828063965,10.4087039756005,20.4185428619385,54.6366271972656,34.2180843353271,33.6461726869856,33.3396453857422,15.3474075622104,12.6208448410034,74.6328277587891,62.0119829177856,0.5674945955031078,1513.1,1891.4,24,18620.0,4,1234.0,0.9285714285714286,28
208,16.5901598930359,16.5507020950317,0.608753229097835,15.9234828948975,17.3357524871826,1.41226959228516,16.9174213409424,16.3514404296875,2.27101197412884,14.2047462463379,21.7967910766602,7.59204483032227,16.7412219047546,15.9924392700195,2.15438424476284,14.2047462463379,21.7967910766602,7.59204483032227,17.2730184282575,16.2301597595215,3.05802762272902,13.1476411819458,25.9925079345703,12.8448667526245,1.3536347655545813,178.9,223.6,3,16510.0,1,64.0,0.5,28
209,13.1969408035278,13.1983957290649,0.104717488293309,13.0786895751953,13.3502054214478,0.271515846252441,13.2303130891588,13.1983957290649,0.180735722157492,13.0173587799072,13.650369644165,0.633010864257812,13.3193506094126,13.2700529098511,0.281510656433006,13.0173587799072,14.090371131897,1.07301235198975,13.2387464110916,13.2220077514648,0.511882583884017,12.238808631897,14.6136980056763,2.3748893737793,-2.5452656751804144,1914.9,2393.7,30,24180.0,4,6.0,0.03571428571428571,28
210,13.1586246490479,13.1428780555725,0.0797906759741101,13.0786895751953,13.2700529098511,0.191363334655762,13.2303130891588,13.1983957290649,0.180735722157492,13.0173587799072,13.650369644165,0.633010864257812,13.3390042185783,13.234224319458,0.362722499283503,12.9907875061035,14.2598695755005,1.26908206939697,13.2326850096385,13.2102017402649,0.517631931267794,12.238808631897,14.6136980056763,2.3748893737793,-2.5452656751804144,1897.2,2371.5,30,24180.0,4,19.0,0.14285714285714285,28
211,13.1432919502258,13.1428780555725,0.0975862067983992,13.0173587799072,13.2700529098511,0.252694129943848,13.2709332704544,13.234224319458,0.209182994630362,13.0173587799072,13.650369644165,0.633010864257812,13.2847315073013,13.2102017402649,0.306908911938958,12.9907875061035,14.2598695755005,1.26908206939697,13.167020506329,13.1383490562439,0.525161833132273,12.23521900177,14.6136980056763,2.37847900390625,-2.5452656751804144,1872.6,2340.7,30,24180.0,4,24.0,0.17857142857142858,28
212,17.6316428184509,17.0435724258423,1.48869120070489,16.3514404296875,20.0879859924316,3.73654556274414,17.7175699472427,16.9395093917847,1.97913214701827,15.9144144058228,21.7967910766602,5.8823766708374,18.6083871841431,17.5438785552979,2.96638145283398,15.9144144058228,25.9925079345703,10.0780935287476,18.4297240121024,17.5899314880371,2.90970997574386,14.2047462463379,25.9925079345703,11.7877616882324,1.3536347655545813,313.1,391.4,5,16510.0,1,60.0,0.6428571428571429,28
213,18.8728485107422,18.3272972106934,1.90199347978043,17.0400085449219,21.7967910766602,4.75678253173828,17.9894623756409,17.1878805160522,2.02065678805897,15.9234828948975,21.7967910766602,5.8733081817627,18.5169248580933,17.1878805160522,3.43450924317546,14.2047462463379,25.9925079345703,11.7877616882324,17.8851383754185,16.9263801574707,3.13550129954527,13.9614496231079,25.9925079345703,12.0310583114624,1.3536347655545813,191.9,239.9,3,16510.0,1,299.0,1.0,28
214,16.9748373031616,17.1878805160522,1.82361380466458,14.2047462463379,19.3188419342041,5.11409568786621,17.6228510141373,17.1878805160522,2.55719149889201,14.2047462463379,21.7967910766602,7.59204483032227,17.5269750952721,16.6957244873047,2.75414832315349,14.2047462463379,23.9843082427979,9.77956199645996,17.7312376078437,16.4473533630371,3.23153440236446,13.9614496231079,25.9925079345703,12.0310583114624,1.3536347655545813,119.3,149.1,2,16510.0,1,130.0,0.39285714285714285,28
215,13.1432919502258,13.1428780555725,0.0975862067983992,13.0173587799072,13.2700529098511,0.252694129943848,13.2023856639862,13.234224319458,0.118800953572347,13.0173587799072,13.3502054214478,0.332846641540527,13.302968343099,13.2700529098511,0.28651393471568,12.9907875061035,14.090371131897,1.09958362579346,13.2419837406703,13.2220077514648,0.522047491615591,12.238808631897,14.6136980056763,2.3748893737793,-2.5452656751804144,1873.4,2341.8,30,24180.0,4,29.0,0.2857142857142857,28
216,19.1080799102783,19.221625328064,0.684319603540008,18.0451469421387,19.9439220428467,1.89877510070801,19.802250623703,19.7611951828003,1.08955522864625,18.0451469421387,22.1280727386475,4.08292579650879,19.5957049051921,19.5784683227539,1.21021870249462,17.5339031219482,22.1280727386475,4.59416961669922,19.4977722712926,19.5784683227539,1.33728780918036,16.9891338348389,22.1280727386475,5.13893890380859,-0.1354576263113687,345.9,432.4,6,6188.0,2,16.0,0.17857142857142858,28
217,14.031886100769,13.9998755455017,0.352160496596118,13.6422033309937,14.4855899810791,0.843386650085449,14.0535045862198,14.1017394065857,0.321314030508139,13.6422033309937,14.4855899810791,0.843386650085449,14.232641015734,14.3358407020569,0.335114769921731,13.6422033309937,14.6502256393433,1.00802230834961,14.4455739189597,14.4995102882385,0.365714057784438,13.6422033309937,15.098687171936,1.45648384094238,-0.5686842461978191,571.4,714.2,9,18620.0,2,220.0,0.10714285714285714,28
