complex_id,slope_mean_100m,slope_median_100m,slope_stdev_100m,slope_min_100m,slope_max_100m,slope_range_100m,slope_mean_150m,slope_median_150m,slope_stdev_150m,slope_min_150m,slope_max_150m,slope_range_150m,slope_mean_200m,slope_median_200m,slope_stdev_200m,slope_min_200m,slope_max_200m,slope_range_200m,slope_mean_300m,slope_median_300m,slope_stdev_300m,slope_min_300m,slope_max_300m,slope_range_300m,school_pc1,straight_dist_m,walk_dist_m,walk_time_min,avg_daily_ridership,station_zone_ord,MDD,CV
236,14.6482915878296,13.6176843643188,2.58078156540673,12.490930557251,19.6523532867432,7.16142272949219,15.4981408649021,13.6176843643188,3.39020946553135,12.490930557251,23.0764064788818,10.5854759216309,19.7671131491661,15.347626209259,9.61721621724486,12.490930557251,45.946346282959,33.455415725708,19.9046194231188,14.1566829681396,12.516419187764,12.3406496047974,67.1346130371094,54.793963432312,0.5674945955031078,1396.3,1745.4,22,24180.0,4,0.4775465498357065,0.14059164963166643
237,29.8476853370667,29.5509471893311,4.05301723070395,24.5105838775635,35.778263092041,11.2676792144775,29.9904007381863,28.5826282501221,4.69036847439005,24.5105838775635,37.1452178955078,12.6346340179443,33.2765746397131,28.5826282501221,10.8149169132615,23.2637367248535,64.3579177856445,41.094181060791,37.9804863800874,30.51926612854,19.3195184508511,21.634464263916,99.8258590698242,78.1913948059082,-0.6536636553879756,1020.8,1275.9,16,24180.0,4,0.376619170984456,0.142681121491219
240,14.3755080699921,14.4235954284668,0.261349995490614,13.9770336151123,14.6778078079224,0.700774192810059,15.0315430959066,14.5843830108643,1.22111569279736,13.9770336151123,18.2090454101562,4.23201179504395,15.059965474265,14.5519781112671,1.31214560882224,13.9770336151123,18.2090454101562,4.23201179504395,15.5821515764509,14.5916938781738,1.86643183924664,13.6759366989136,20.3727226257324,6.69678592681885,-0.1095236325340667,362.6,453.2,6,18620.0,2,0.5324332047435348,0.2883829022072957
241,14.0206232070923,14.0268535614014,0.484364745009384,13.3373374938965,14.6914482116699,1.35411071777344,13.8578950034248,14.1304721832275,1.30185363013265,10.7634811401367,15.7043943405151,4.94091320037842,13.3981275558472,13.6302862167358,1.5469517274269,9.25343322753906,15.7043943405151,6.45096111297607,12.7966340039227,13.2453584671021,2.16068359760934,8.07802295684814,16.9199199676514,8.84189701080322,1.2779167756346246,1692.6,2115.7,27,24180.0,4,0.33597897634198887,0.1923861499812629
242,32.5212264060974,32.3650140762329,1.4381748271769,30.9305572509766,34.4243202209473,3.4937629699707,31.4584746360779,31.9450616836548,3.51477892782182,25.7468967437744,36.7537498474121,11.0068531036377,32.6742319742839,32.5430946350098,4.59876436270045,25.7468967437744,39.7550773620605,14.0081806182861,32.2110813260078,31.3062515258789,5.47424712136348,23.0803470611572,46.1773300170898,23.0969829559326,1.0142685912900766,681.4,851.7,11,18620.0,3,0.4314420202143106,0.18594294729015573
243,21.9478187561035,21.8842506408691,1.15434681140793,20.4110221862793,23.6117515563965,3.20072937011719,21.9292157888412,21.8842506408691,2.95170927401495,15.6320810317993,26.3336334228516,10.7015523910522,21.5693305560521,21.797492980957,3.79258157207783,15.6320810317993,27.9389953613281,12.3069143295288,22.1196394247167,22.1069831848145,4.6160764862687,15.27170753479,31.6309013366699,16.3591938018799,-0.1354576263113687,461.1,576.4,8,16510.0,2,0.24038461538461528,0.1659777999949229
245,14.4379622936249,14.4559168815613,0.264528411220238,14.1304721832275,14.7095432281494,0.579071044921875,14.1926734712389,14.2682428359985,0.602871935931,12.6679239273071,14.7556066513062,2.08768272399902,13.9565649032593,14.2203855514526,1.22290425168865,10.7634811401367,16.0438175201416,5.28033638000488,13.0161670139858,13.4904279708862,1.98636409845205,8.07802295684814,16.0438175201416,7.96579456329346,1.2779167756346246,1586.1,1982.6,25,24180.0,4,0.5777915576644774,0.2105249463324373
247,14.3772509098053,14.3058857917786,0.228861284895368,14.1566829681396,14.7405490875244,0.583866119384766,14.476072883606,14.2882122993469,0.779962523703946,13.7139196395874,16.6069431304932,2.89302349090576,14.1887284687587,14.1829519271851,0.852173497098938,12.9971790313721,16.6069431304932,3.60976409912109,14.9514951407909,14.3117089271545,2.3945410109292,12.490930557251,23.0764064788818,10.5854759216309,1.2779167756346246,1358.1,1697.6,22,24180.0,4,0.3995714130789192,0.19071119474510098
249,27.0572733879089,26.6992712020874,1.77261836321314,25.2960529327393,29.5344982147217,4.23844528198242,25.3564692603217,25.2960529327393,2.30781357705553,21.1998348236084,29.5344982147217,8.33466339111328,25.1696088155111,24.9730548858643,2.34972379614474,20.8816318511963,29.5344982147217,8.65286636352539,24.8654869794846,25.1345539093018,2.68233374154412,20.749137878418,29.5344982147217,8.78536033630371,-0.1354576263113687,650.4,813.0,11,16510.0,3,0.44160390680160044,0.1890693989245397
253,23.8321804046631,23.2519931793213,2.62822890038086,20.1225738525391,28.2482986450195,8.12572479248047,23.5448794894748,23.2519931793213,3.14102789022175,19.0431652069092,28.2482986450195,9.20513343811035,23.6196061647855,23.0870876312256,4.11133430384825,18.7329807281494,33.3938751220703,14.6608943939209,22.4679111016763,20.3727226257324,5.39468373891112,14.4031677246094,33.8893127441406,19.4861450195312,0.5574331802057676,443.1,553.9,7,18620.0,2,0.376430385728453,0.15735029282737317
255,14.0976259708405,14.1370167732239,0.250421718711013,13.7139196395874,14.4025506973267,0.688631057739258,14.3250866995917,14.2438383102417,0.415159176617889,13.7139196395874,15.3598384857178,1.64591884613037,14.4802638292313,14.361189365387,0.731507741948778,12.9971790313721,16.0438175201416,3.04663848876953,14.06242331943,14.2438383102417,2.16050577402997,8.20251560211182,18.2619667053223,10.0594511032104,1.2779167756346246,1316.7,1645.9,21,24180.0,4,0.3659390203762212,0.16828197229598907
256,28.9832019805908,27.7420845031738,2.58680121486896,27.0547637939453,33.3938751220703,6.339111328125,26.6987802717421,27.0547637939453,4.0472899064201,18.9288730621338,33.3938751220703,14.4650020599365,25.4941539764404,26.2178373336792,4.36782167156673,18.7329807281494,33.3938751220703,14.6608943939209,24.7501563753401,23.2519931793213,6.7727115184424,15.0289850234985,42.376033782959,27.3470487594604,0.5574331802057676,557.5,696.9,9,18620.0,2,0.4886520961344015,0.19521973104300172
259,29.0111002922058,28.3950529098511,2.85402948471419,25.8604202270508,33.3938751220703,7.53345489501953,27.7779047012329,27.8410472869873,4.28737863504431,19.2295036315918,33.8893127441406,14.6598091125488,28.5479934692383,28.4462242126465,5.44529534840369,18.9288730621338,40.6885375976562,21.7596645355225,29.4311317503452,27.1453170776367,10.4202837022922,15.0289850234985,58.2726058959961,43.2436208724976,0.5574331802057676,684.8,856.0,11,18620.0,3,0.43268945111466545,0.15052911197973529
260,31.4072766304016,30.9994688034058,1.22047291798138,30.3139839172363,33.3161849975586,3.00220108032227,30.3137378692627,30.8096084594727,2.60285252879418,25.3034343719482,33.3161849975586,8.01275062561035,30.2642935344151,30.5910139083862,3.49216746643768,25.3034343719482,36.1493225097656,10.8458881378174,29.6877280644008,29.8511962890625,5.26960733871594,21.2850322723389,46.1773300170898,24.892297744751,0.1983534567428009,438.6,548.3,7,24180.0,2,0.39439763521468246,0.18706749670934503
264,23.7213726043701,24.0350332260132,1.76183172453526,21.3094997406006,25.5059242248535,4.19642448425293,25.3213352627224,25.3034343719482,3.41678462486461,21.3094997406006,30.8096084594727,9.50010871887207,26.157306943621,26.5757284164429,3.79815936850818,19.9418239593506,31.3372173309326,11.395393371582,26.6960805444156,27.2720746994019,4.85367777772329,19.2809543609619,35.5964088439941,16.3154544830322,0.1983534567428009,299.2,374.0,5,24180.0,1,0.14921769812897545,0.483221503603035
265,24.0557155609131,21.6986169815063,6.50156484265189,17.8991298675537,34.9264984130859,17.0273685455322,22.626192688942,20.2131509780884,7.26122087079722,14.7699460983276,34.9264984130859,20.1565523147583,23.3864125013351,20.1353168487549,8.53509847924144,14.1310720443726,38.698429107666,24.5673570632935,22.4987491062709,18.4302310943604,9.51409307689335,11.339056968689,44.2075119018555,32.8684549331665,1.2779167756346246,983.6,1229.4,16,24180.0,4,0.5652684569541556,0.17857896393722741
266,47.9977512359619,48.3649158477783,1.59620200341674,45.5581169128418,49.7030563354492,4.14493942260742,47.7020157708062,47.8133544921875,3.93627517378459,40.6885375976562,55.0527725219727,14.3642349243164,45.9273593425751,45.0412292480469,5.2402373553537,35.4821166992188,55.9359893798828,20.4538726806641,42.2027784796322,42.8868160247803,8.61588087737058,28.4462242126465,59.2623977661133,30.8161735534668,0.5574331802057676,795.0,993.7,13,24180.0,3,0.5072785268957518,0.20620422019534354
267,32.5902953147888,32.6115074157715,2.04057572612422,30.1162433624268,35.0219230651855,4.90567970275879,30.7014756202698,30.6038465499878,3.09299620841058,24.7791652679443,35.0219230651855,10.2427577972412,31.0353434426444,30.6038465499878,4.00308071411332,24.1249446868896,37.6662635803223,13.5413188934326,30.2318900052239,29.9837198257446,6.25878133314183,21.2850322723389,44.524341583252,23.2393093109131,-1.01088845905702,398.6,498.2,7,24180.0,2,0.19919016730609507,0.0878279659753938
268,28.1182371775309,28.4840965270996,2.58993225188776,24.7791652679443,31.0914497375488,6.31228446960449,27.204740524292,28.44873046875,3.19505914676009,21.2850322723389,31.0914497375488,9.80641746520996,28.8376883188883,29.3436279296875,4.15230873163819,21.2850322723389,35.0219230651855,13.7368907928467,28.0467065538679,27.6455326080322,4.90242192966707,20.9009494781494,37.9298515319824,17.028902053833,-1.01088845905702,310.8,388.5,5,24180.0,1,0.1441441441441442,0.04753057982851047
269,20.7907648086548,20.7907648086548,0.765875816345215,20.0248889923096,21.556640625,1.53175163269043,19.3899822235107,19.3738327026367,1.17818613678018,17.3590850830078,21.556640625,4.19755554199219,18.7662609815598,18.9274702072144,1.44033333000736,16.1359729766846,21.556640625,5.42066764831543,18.8563754979302,18.8430862426758,2.11598390130099,15.5652236938477,24.2845325469971,8.71930885314941,-0.1095236325340667,309.4,386.7,5,7859.0,1,0.4772864338081729,0.20154795635656336
271,21.1951146125793,21.1237983703613,0.836819153650014,20.1085453033447,22.42431640625,2.31577110290527,22.1228866577148,21.4918909072876,2.24673269545497,20.1085453033447,27.6455326080322,7.5369873046875,22.2973970685686,21.541955947876,2.47125232604334,19.9418239593506,28.4133644104004,8.4715404510498,22.8469891548157,22.0467338562012,3.02342997553743,18.2745208740234,30.8096084594727,12.5350875854492,-1.01088845905702,81.5,101.9,2,24180.0,1,0.17123287671232876,0.07814799867572764
273,33.7136106491089,32.4703922271729,2.28716711370411,32.2473945617676,37.6662635803223,5.41886901855469,32.7260869344076,32.2970504760742,5.49590061438342,24.1765155792236,43.8438339233398,19.6673183441162,34.1651593376608,32.6437339782715,6.13127602690891,24.1765155792236,47.8133544921875,23.6368389129639,33.7269553107184,32.2970504760742,7.58457149734083,23.0607585906982,50.3748741149902,27.314115524292,-1.01088845905702,539.3,674.1,9,24180.0,2,0.3293336679061068,0.1399303776856649
274,18.2417894999186,18.219331741333,0.423523858649831,17.7346744537354,18.7713623046875,1.03668785095215,18.3437190055847,18.2469263076782,1.15448788385167,16.7523937225342,20.538236618042,3.78584289550781,18.9786499023438,18.7713623046875,1.70840314870734,16.5133972167969,22.5879688262939,6.07457160949707,19.3468626246733,19.3377799987793,2.0886554313394,15.8718109130859,24.2160453796387,8.34423446655273,0.1983534567428009,261.7,327.2,5,24180.0,1,0.13513513513513517,0.10025860219519182
276,27.3061590194702,26.7600717544556,3.88777181894141,23.0607585906982,32.6437339782715,9.58297538757324,27.5214029947917,25.1064472198486,4.29934534633793,23.0607585906982,35.0219230651855,11.9611644744873,27.4681765692575,26.2437086105347,3.77649564862816,23.0607585906982,35.0219230651855,11.9611644744873,28.761544908796,28.4840965270996,5.19036521308623,20.9009494781494,43.8438339233398,22.9428844451904,-1.01088845905702,378.1,472.6,6,24180.0,2,0.3728813559322034,0.12395630506028106
277,17.2659125328064,16.8745718002319,2.18366892562787,14.8626861572266,20.4518203735352,5.58913421630859,16.5417366027832,15.6428880691528,1.94451625410143,14.474308013916,20.4518203735352,5.97751235961914,17.7673812230428,15.6825485229492,4.16331816524818,14.177191734314,31.1339340209961,16.9567422866821,19.582203401838,15.9409694671631,7.02043007659055,13.6874132156372,38.698429107666,25.0110158920288,0.1983534567428009,674.4,843.0,11,8674.0,3,0.34246515254488624,0.17053845739680348
279,25.0883808135986,24.5214939117432,2.66016800586947,22.1971626281738,29.1133728027344,6.91621017456055,24.2027339935303,23.1995086669922,2.70929088024303,20.9009494781494,29.1133728027344,8.21242332458496,25.7179653167725,23.2757911682129,4.62269142233594,20.9009494781494,36.3514022827148,15.4504528045654,26.4884516211117,24.477840423584,5.88506961330967,20.1085453033447,43.8997383117676,23.7911930084229,-1.01088845905702,202.0,252.5,4,24180.0,1,0.2146198819478971,0.06246707783756207
282,19.544960975647,19.9284954071045,1.11181262698851,17.6928157806396,20.6300373077393,2.93722152709961,20.6957755618625,20.4931125640869,1.88755583692091,17.6928157806396,24.2845325469971,6.59171676635742,20.5124768575033,20.4931125640869,2.04476283220469,17.3590850830078,24.2845325469971,6.92544746398926,21.8180145025253,20.5231838226318,4.22613750340148,17.3590850830078,36.3570747375488,18.997989654541,-0.1095236325340667,151.3,189.2,3,7859.0,1,0.3688253925466675,0.07984237320652358
283,16.6767280101776,16.2914371490479,0.987343284724606,15.782452583313,18.3415851593018,2.55913257598877,17.1846821043226,16.5133972167969,1.26639667350757,15.782452583313,19.2205200195312,3.43806743621826,16.8736936705453,16.4646778106689,1.26764878916902,15.0568790435791,19.2205200195312,4.16364097595215,17.1888911724091,16.7615756988525,2.04085404086722,13.9911870956421,23.8739528656006,9.8827657699585,0.1983534567428009,497.8,622.3,8,24180.0,2,0.48546176244368744,0.19708925210814254
284,14.8653993606567,14.4152216911316,1.23687680647893,13.6874132156372,16.9437408447266,3.25632762908936,15.6540139913559,15.2527871131897,1.68761514389351,13.6874132156372,19.3239707946777,5.63655757904053,15.6492028917585,15.5230488777161,2.26933419640263,11.834997177124,20.4518203735352,8.61682319641113,15.9243090573479,14.9597826004028,4.96059999153931,10.4474153518677,35.0801734924316,24.632758140564,1.2779167756346246,704.9,881.2,12,8674.0,3,0.3358599228391526,0.14572923614951572
286,18.0734148025513,18.1603727340698,0.886248599786913,16.7523937225342,19.2205200195312,2.46812629699707,18.0036655664444,18.1603727340698,1.4817693054788,15.782452583313,20.3682670593262,4.58581447601318,17.6641367077827,17.2692451477051,1.42318325675715,15.782452583313,20.3682670593262,4.58581447601318,17.8371860560249,17.5609254837036,2.26923618527146,14.2113018035889,24.2160453796387,10.0047435760498,0.1983534567428009,429.8,537.3,7,24180.0,2,0.31065405030011406,0.1204546047802177
287,15.3376405239105,15.419665813446,0.786021971180694,14.2113018035889,16.2999286651611,2.08862686157227,15.3194926977158,15.4306359291077,0.756285354644151,14.177191734314,16.2999286651611,2.12273693084717,16.0440901438395,15.6825485229492,1.55397429930291,13.9911870956421,19.1689872741699,5.17780017852783,16.5009406770979,15.8718109130859,2.10378069278951,13.9911870956421,23.8739528656006,9.8827657699585,0.1983534567428009,517.8,647.2,9,8674.0,2,0.3014802438638272,0.18141379300946162
288,15.3376405239105,15.419665813446,0.786021971180694,14.2113018035889,16.2999286651611,2.08862686157227,16.0654942989349,15.7270426750183,1.72701122463604,13.9911870956421,19.1689872741699,5.17780017852783,15.8741530736287,15.6716327667236,1.46804808067897,13.9911870956421,19.1689872741699,5.17780017852783,15.9970775662046,15.6825485229492,1.51197784454159,13.9911870956421,19.2205200195312,5.22933292388916,0.1983534567428009,461.7,577.1,8,8674.0,2,0.2672343199996896,0.2021311768190563
290,14.6899598439535,14.4894781112671,0.520208098418963,14.177191734314,15.4032096862793,1.22601795196533,15.0249656438828,15.0264239311218,0.587933048912309,14.177191734314,15.9409694671631,1.76377773284912,14.9415843963623,14.7886714935303,0.768279062351024,13.9911870956421,16.9437408447266,2.95255374908447,15.1751951890833,14.6860880851746,1.40567122356138,12.6355638504028,20.4518203735352,7.81625652313232,1.2779167756346246,511.4,639.3,8,8674.0,2,0.5756396848294435,0.21124854863447332
291,15.1555821895599,15.0959405899048,0.560462009178971,14.4894781112671,15.9409694671631,1.451491355896,15.2009324232737,14.6663656234741,1.08238878139584,14.1367254257202,17.5684490203857,3.43172359466553,15.0908388137817,14.544059753418,1.01164220705433,14.1367254257202,17.5684490203857,3.43172359466553,14.38254737854,14.4992456436157,1.42618151839893,10.4474153518677,17.5684490203857,7.12103366851807,1.2779167756346246,532.7,665.9,9,8674.0,2,0.27718831995173226,0.17715304701730322
292,20.0887036323547,19.9251680374146,1.06523535369599,18.7710990905762,21.7333793640137,2.9622802734375,20.265195608139,19.9251680374146,1.59914491122936,17.8891410827637,23.3237819671631,5.43464088439941,20.4307158333915,20.1612825393677,2.54911391917762,16.3744220733643,25.3762702941895,9.0018482208252,21.031821643605,20.3083524703979,3.91304259042077,14.2327556610107,32.43896484375,18.2062091827393,-1.01088845905702,407.8,509.8,7,8674.0,2,0.4196385513575091,0.1920150259636366
293,14.4504620234172,14.4931402206421,0.123331318302464,14.2826652526855,14.5755805969238,0.292915344238281,14.4363043308258,14.4992456436157,0.190844769037685,13.9911870956421,14.5835046768188,0.592317581176758,14.5666047334671,14.5247054100037,0.425326392331688,13.9911870956421,15.6716327667236,1.68044567108154,14.8228448699502,14.5954422950745,0.794010629569711,12.8793039321899,17.4738636016846,4.59455966949463,1.2779167756346246,357.7,447.1,6,8674.0,2,0.45245633835206844,0.15431524008286618
294,14.9920202891032,15.1581239700317,0.662508694862613,14.1104173660278,15.70751953125,1.59710216522217,15.1121741533279,14.9134402275085,0.825669287900597,14.1104173660278,16.6446094512939,2.53419208526611,15.3391822179159,15.1581239700317,1.00578166449416,13.9911870956421,17.4738636016846,3.48267650604248,15.7993388039725,15.1581239700317,1.51959197865793,13.9911870956421,19.1735706329346,5.18238353729248,-0.4062675011571095,188.1,235.1,3,8674.0,1,0.18695561747219216,0.060124740735413226
295,21.9313282966614,21.5533075332642,1.94878489744728,19.6469326019287,24.9717655181885,5.32483291625977,22.7620661258698,22.460693359375,2.29699614794264,19.6469326019287,27.2938537597656,7.64692115783691,23.6025446653366,22.1432037353516,4.76022903360892,17.8891410827637,35.5145454406738,17.6254043579102,24.7087536948068,22.0236949920654,7.60358380646888,16.2701721191406,47.7933731079102,31.5232009887695,-1.01088845905702,410.2,512.8,7,8674.0,2,0.14885284723843065,0.12131428310644804
296,21.3056721687317,20.5352468490601,1.67457102947419,20.0012722015381,24.1509227752686,4.14965057373047,22.1611089706421,21.764965057373,1.98277389949462,20.0012722015381,25.7586650848389,5.75739288330078,23.8479021708171,22.6535587310791,3.62433537760948,20.0012722015381,32.6524658203125,12.6511936187744,25.2617505969423,22.932767868042,5.62202829654499,18.7493495941162,40.4369583129883,21.6876087188721,0.5574331802057676,656.3,820.3,11,7859.0,3,0.04017216642754662,0.14253332670991933
297,21.9313282966614,21.5533075332642,1.94878489744728,19.6469326019287,24.9717655181885,5.32483291625977,21.1710538864136,21.1952753067017,2.14184201021942,17.8891410827637,24.9717655181885,7.0826244354248,21.6650332132975,21.0829200744629,2.6513963057544,17.8891410827637,27.2938537597656,9.40471267700195,22.8412648981268,21.7333793640137,4.89694636089436,16.2701721191406,35.5145454406738,19.2443733215332,-1.01088845905702,357.5,446.9,6,8674.0,2,-0.0,0.17156245226723552
298,21.9313282966614,21.5533075332642,1.94878489744728,19.6469326019287,24.9717655181885,5.32483291625977,22.8121581077576,22.460693359375,2.26006577817181,19.6469326019287,27.2938537597656,7.64692115783691,22.9509123484294,22.0236949920654,4.16850544674799,17.8891410827637,35.5145454406738,17.6254043579102,24.9070570264544,22.2627124786377,7.44737508623638,16.2701721191406,47.7933731079102,31.5232009887695,-1.01088845905702,403.2,504.0,7,8674.0,2,0.1957220306412043,0.12349342692316306
299,14.7367355823517,14.7483458518982,0.212661085061792,14.4757165908813,14.974534034729,0.498817443847656,14.245943069458,14.6073799133301,1.19111328731174,11.5422134399414,15.1564712524414,3.6142578125,14.3326545079549,14.6073799133301,1.05705416826396,11.5422134399414,15.1564712524414,3.6142578125,14.0743254423141,14.58229637146,1.51806586511054,10.4213809967041,16.2177314758301,5.79635047912598,-0.561994205660865,353.6,442.0,6,8674.0,2,0.501298803217579,0.2179174361473203
300,14.6500341892242,14.7509932518005,0.258363546287258,14.2133769989014,14.8847732543945,0.671396255493164,15.0177907943726,14.8975820541382,0.5009339157406,14.2133769989014,15.9131689071655,1.69979190826416,15.7358410517375,14.9037113189697,1.59892161096226,14.2133769989014,20.642240524292,6.42886352539062,17.2086067472185,15.1581239700317,3.90820720559825,14.1104173660278,27.7509918212891,13.6405744552612,-0.561994205660865,102.7,128.3,2,8674.0,1,0.5061358874588447,0.18855382396794854
301,23.6076917648315,23.5179214477539,1.46901959457787,22.0931453704834,25.301778793335,3.20863342285156,23.1907234191895,22.2041149139404,2.51053942461416,18.920747756958,27.3488502502441,8.42810249328613,24.5308250188828,25.0667533874512,2.63023996044846,18.920747756958,28.2433052062988,9.32255744934082,24.1042173113142,24.8317279815674,4.29755855449095,14.7303838729858,32.4853706359863,17.7549867630005,-1.01088845905702,315.7,394.6,5,8674.0,1,0.19556171983356446,0.089793539309691
302,25.8274523417155,25.301778793335,1.0927719000985,24.8317279815674,27.3488502502441,2.51712226867676,26.0546063317193,26.8070507049561,1.98515403320257,22.2041149139404,29.0428676605225,6.83875274658203,24.1416121721268,25.0667533874512,3.39994294526877,16.9359817504883,29.0428676605225,12.1068859100342,24.4248676300049,25.3996486663818,4.57666399141288,14.7303838729858,32.4853706359863,17.7549867630005,-0.561994205660865,303.7,379.7,5,8674.0,1,0.15545654517442276,0.15384035393594075
304,16.2909786701202,16.3439049720764,0.68336932429425,15.4809913635254,16.9951133728027,1.51412200927734,16.8100892172919,16.9399280548096,0.861476865942933,15.4809913635254,18.5829677581787,3.10197639465332,16.6060576756795,16.8718433380127,1.1391640579932,15.2354125976562,18.5829677581787,3.34755516052246,17.2594136893749,16.9058856964111,3.06600228551757,11.0540351867676,27.0833377838135,16.0293025970459,-0.561994205660865,337.7,422.1,6,7619.0,2,0.42976369270546183,0.2258507833529795
307,33.6569528579712,33.9807033538818,5.4835748914434,25.5936317443848,41.0727729797363,15.4791412353516,34.6697742938995,34.4069004058838,4.52319747796104,25.5936317443848,41.0727729797363,15.4791412353516,37.3018013238907,34.4227561950684,8.84732070771667,23.4570999145508,56.7768821716309,33.3197822570801,41.7602021898542,34.1815452575684,18.180137782756,23.1092987060547,102.935417175293,79.8261184692383,-1.01088845905702,786.8,983.5,13,8674.0,3,0.4436442230659922,0.2126129669135264
308,19.7692880630493,20.0489740371704,0.721254092620606,18.5745658874512,20.4046382904053,1.8300724029541,18.799259185791,18.5745658874512,1.20984118634414,16.9399280548096,20.4046382904053,3.4647102355957,18.1831654310226,18.4163751602173,1.97891604781747,14.9643259048462,20.4046382904053,5.44031238555908,16.7565563706791,16.9675207138062,2.92085202128869,10.335991859436,20.5321617126465,10.1961698532104,-0.561994205660865,271.3,339.1,5,7619.0,1,0.456766619070284,0.2055089173024199
309,19.6638960838318,19.9992055892944,0.836143941747728,18.2581844329834,20.3989887237549,2.14080429077148,19.8706078529358,20.0716533660889,0.666074632878893,18.2581844329834,20.5321617126465,2.27397727966309,19.2913653055827,19.8329296112061,1.29029505279176,15.8180046081543,20.5321617126465,4.71415710449219,17.7612131623661,17.894211769104,2.30716648265575,11.9011125564575,20.7504291534424,8.84931659698486,-0.561994205660865,188.2,235.2,3,7619.0,1,0.36576562307162963,0.16381752747023953
310,19.9659385681152,20.0716533660889,0.244069332483405,19.5549659729004,20.1654815673828,0.610515594482422,18.9547289212545,19.9222660064697,2.10253437665991,14.15025806427,20.5484447479248,6.39818668365479,18.3259788751602,19.7333698272705,2.66734028619863,11.9011125564575,20.5484447479248,8.64733219146729,17.2174143493176,18.0843114852905,3.39626129427838,10.7318267822266,20.7504291534424,10.0186023712158,-0.2842596742018238,265.9,332.4,5,7619.0,1,0.14226006635092192,0.16677986973855286
311,16.5009598731995,16.0803165435791,0.819707479063017,15.9282341003418,17.9149723052979,1.98673820495605,17.5557912190755,16.3659934997559,2.9614450118969,15.9282341003418,25.7580299377441,9.82979583740234,17.7576870918274,16.6762323379517,2.95998968843316,15.9282341003418,25.7580299377441,9.82979583740234,19.867900630406,16.8392848968506,6.18425221396328,15.9282341003418,39.0674819946289,23.1392478942871,-0.561994205660865,486.7,608.4,8,7619.0,2,0.36363636363636365,0.13154814407999327
312,16.2685952186584,16.1534309387207,0.342278822707324,15.9282341003418,16.8392848968506,0.911050796508789,16.5453459421794,16.3659934997559,0.582380242495494,15.9282341003418,17.9149723052979,1.98673820495605,16.6201333999634,16.5801811218262,0.521132179844193,15.9282341003418,17.9149723052979,1.98673820495605,18.4364330291748,16.8392848968506,4.25166403334014,15.9282341003418,37.7959060668945,21.8676719665527,-0.561994205660865,429.5,536.9,7,7619.0,2,0.2832103321033211,0.21866626251879603
313,16.2347462972005,16.1366806030273,0.223192821880098,16.0239524841309,16.5436058044434,0.5196533203125,16.3329435984294,16.1701812744141,0.370922731237138,15.9282341003418,17.1604709625244,1.23223686218262,17.235603094101,16.4832754135132,2.3159588469574,15.9282341003418,25.7580299377441,9.82979583740234,18.2599044905769,16.7099981307983,4.23647733563472,15.7713499069214,37.7959060668945,22.0245561599731,-0.561994205660865,542.7,678.4,9,7619.0,2,0.30150026112139766,0.10031651918642634
314,19.359037399292,20.1317043304443,1.39778867106495,17.3969631195068,20.5484447479248,3.15148162841797,19.5616207122803,20.2983446121216,1.37614055717712,17.1133117675781,20.7504291534424,3.63711738586426,18.2373777627945,20.0716533660889,3.10915360793754,11.301628112793,20.7504291534424,9.44880104064941,17.288417325701,18.0672435760498,3.40576070126123,10.7318267822266,20.7504291534424,10.0186023712158,-0.2842596742018238,300.1,375.1,5,7619.0,1,0.16145181476846063,0.11675746472677888
315,16.9902868270874,16.968731880188,0.468899338855009,16.3917579650879,17.6319255828857,1.24016761779785,16.9804638756646,17.0515060424805,0.409063528944792,16.3917579650879,17.6319255828857,1.24016761779785,16.7466793060303,16.7148571014404,0.426551663713115,16.1656188964844,17.6319255828857,1.46630668640137,16.717603465489,16.4881591796875,0.675885105029055,15.9282341003418,18.9537353515625,3.0255012512207,-0.561994205660865,308.7,385.9,5,7619.0,1,0.3800327016937779,0.21738493035527318
