complex_id,apt_name,dong,jibun,lat,lon,yyyymm,commercial_index,school_pc1,admin_dong,pop_growth_mom,population,avg_price_per_m2,deal_count,slope_mean_100m,slope_median_100m,slope_stdev_100m,slope_min_100m,slope_max_100m,slope_range_100m,slope_mean_150m,slope_median_150m,slope_stdev_150m,slope_min_150m,slope_max_150m,slope_range_150m,slope_mean_200m,slope_median_200m,slope_stdev_200m,slope_min_200m,slope_max_200m,slope_range_200m,slope_mean_300m,slope_median_300m,slope_stdev_300m,slope_min_300m,slope_max_300m,slope_range_300m,buildYear,station_name,straight_dist_m,walk_dist_m,walk_time_min,avg_daily_ridership,station_zone,building_age,living_population,commercial_index_lasso19
302,이문동웰츠타워,이문동,292-10,37.5984785520783,127.061915413884,202306,0.1239268584457605,0.5093299489359138,이문제1동,-0.574,17654,713.4321436852338,1.0,25.8274523417155,25.301778793335,1.0927719000985,24.8317279815674,27.3488502502441,2.51712226867676,26.0546063317193,26.8070507049561,1.98515403320257,22.2041149139404,29.0428676605225,6.83875274658203,24.1416121721268,25.0667533874512,3.39994294526877,16.9359817504883,29.0428676605225,12.1068859100342,24.4248676300049,25.3996486663818,4.57666399141288,14.7303838729858,32.4853706359863,17.7549867630005,2008,외대앞,303.7,379.7,5,8674.0,초역세권,18,26695.73943055556,0.007858293734158209
302,이문동웰츠타워,이문동,292-10,37.5984785520783,127.061915413884,202309,0.1230742771918081,0.5093299489359138,이문제1동,0.232,17705,758.0216526655609,1.0,25.8274523417155,25.301778793335,1.0927719000985,24.8317279815674,27.3488502502441,2.51712226867676,26.0546063317193,26.8070507049561,1.98515403320257,22.2041149139404,29.0428676605225,6.83875274658203,24.1416121721268,25.0667533874512,3.39994294526877,16.9359817504883,29.0428676605225,12.1068859100342,24.4248676300049,25.3996486663818,4.57666399141288,14.7303838729858,32.4853706359863,17.7549867630005,2008,외대앞,303.7,379.7,5,8674.0,초역세권,18,26155.61519194445,0.007988214276063221
302,이문동웰츠타워,이문동,292-10,37.5984785520783,127.061915413884,202312,0.1230742771918081,0.5093299489359138,이문제1동,-0.199,17586,,,25.8274523417155,25.301778793335,1.0927719000985,24.8317279815674,27.3488502502441,2.51712226867676,26.0546063317193,26.8070507049561,1.98515403320257,22.2041149139404,29.0428676605225,6.83875274658203,24.1416121721268,25.0667533874512,3.39994294526877,16.9359817504883,29.0428676605225,12.1068859100342,24.4248676300049,25.3996486663818,4.57666399141288,14.7303838729858,32.4853706359863,17.7549867630005,2008,외대앞,303.7,379.7,5,8674.0,초역세권,18,26201.693594758064,0.007508056291924068
302,이문동웰츠타워,이문동,292-10,37.5984785520783,127.061915413884,202403,0.124874170950152,0.6056870281053907,이문제1동,0.368,17720,,,25.8274523417155,25.301778793335,1.0927719000985,24.8317279815674,27.3488502502441,2.51712226867676,26.0546063317193,26.8070507049561,1.98515403320257,22.2041149139404,29.0428676605225,6.83875274658203,24.1416121721268,25.0667533874512,3.39994294526877,16.9359817504883,29.0428676605225,12.1068859100342,24.4248676300049,25.3996486663818,4.57666399141288,14.7303838729858,32.4853706359863,17.7549867630005,2008,외대앞,303.7,379.7,5,8674.0,초역세권,18,27531.438583064515,0.007184180293793835
302,이문동웰츠타워,이문동,292-10,37.5984785520783,127.061915413884,202406,0.125932931984472,0.6056870281053907,이문제1동,-0.381,17536,802.6111616458879,1.0,25.8274523417155,25.301778793335,1.0927719000985,24.8317279815674,27.3488502502441,2.51712226867676,26.0546063317193,26.8070507049561,1.98515403320257,22.2041149139404,29.0428676605225,6.83875274658203,24.1416121721268,25.0667533874512,3.39994294526877,16.9359817504883,29.0428676605225,12.1068859100342,24.4248676300049,25.3996486663818,4.57666399141288,14.7303838729858,32.4853706359863,17.7549867630005,2008,외대앞,303.7,379.7,5,8674.0,초역세권,18,25037.68397694444,0.007171330295632622
302,이문동웰츠타워,이문동,292-10,37.5984785520783,127.061915413884,202409,0.125932931984472,0.6056870281053907,이문제1동,-0.184,17389,855.3142426880632,1.0,25.8274523417155,25.301778793335,1.0927719000985,24.8317279815674,27.3488502502441,2.51712226867676,26.0546063317193,26.8070507049561,1.98515403320257,22.2041149139404,29.0428676605225,6.83875274658203,24.1416121721268,25.0667533874512,3.39994294526877,16.9359817504883,29.0428676605225,12.1068859100342,24.4248676300049,25.3996486663818,4.57666399141288,14.7303838729858,32.4853706359863,17.7549867630005,2008,외대앞,303.7,379.7,5,8674.0,초역세권,18,24086.224525972222,0.007621436701305407
302,이문동웰츠타워,이문동,292-10,37.5984785520783,127.061915413884,202412,0.1305085292069278,0.6056870281053907,이문제1동,-4.104,16381,,,25.8274523417155,25.301778793335,1.0927719000985,24.8317279815674,27.3488502502441,2.51712226867676,26.0546063317193,26.8070507049561,1.98515403320257,22.2041149139404,29.0428676605225,6.83875274658203,24.1416121721268,25.0667533874512,3.39994294526877,16.9359817504883,29.0428676605225,12.1068859100342,24.4248676300049,25.3996486663818,4.57666399141288,14.7303838729858,32.4853706359863,17.7549867630005,2008,외대앞,303.7,379.7,5,8674.0,초역세권,18,23394.884759139783,0.009390815195823177
302,이문동웰츠타워,이문동,292-10,37.5984785520783,127.061915413884,202503,0.124348367525939,-0.0880622236437448,이문제1동,7.355,20711,,,25.8274523417155,25.301778793335,1.0927719000985,24.8317279815674,27.3488502502441,2.51712226867676,26.0546063317193,26.8070507049561,1.98515403320257,22.2041149139404,29.0428676605225,6.83875274658203,24.1416121721268,25.0667533874512,3.39994294526877,16.9359817504883,29.0428676605225,12.1068859100342,24.4248676300049,25.3996486663818,4.57666399141288,14.7303838729858,32.4853706359863,17.7549867630005,2008,외대앞,303.7,379.7,5,8674.0,초역세권,18,28777.857966666663,0.011777695408698571
302,이문동웰츠타워,이문동,292-10,37.5984785520783,127.061915413884,202506,0.120955868324083,-0.0880622236437448,이문제1동,0.457,21324,,,25.8274523417155,25.301778793335,1.0927719000985,24.8317279815674,27.3488502502441,2.51712226867676,26.0546063317193,26.8070507049561,1.98515403320257,22.2041149139404,29.0428676605225,6.83875274658203,24.1416121721268,25.0667533874512,3.39994294526877,16.9359817504883,29.0428676605225,12.1068859100342,24.4248676300049,25.3996486663818,4.57666399141288,14.7303838729858,32.4853706359863,17.7549867630005,2008,외대앞,303.7,379.7,5,8674.0,초역세권,18,28379.876409027776,0.0120020301950635
302,이문동웰츠타워,이문동,292-10,37.5984785520783,127.061915413884,202509,0.1218359080089187,-0.0880622236437448,이문제1동,0.085,21298,772.9494174322894,2.0,25.8274523417155,25.301778793335,1.0927719000985,24.8317279815674,27.3488502502441,2.51712226867676,26.0546063317193,26.8070507049561,1.98515403320257,22.2041149139404,29.0428676605225,6.83875274658203,24.1416121721268,25.0667533874512,3.39994294526877,16.9359817504883,29.0428676605225,12.1068859100342,24.4248676300049,25.3996486663818,4.57666399141288,14.7303838729858,32.4853706359863,17.7549867630005,2008,외대앞,303.7,379.7,5,8674.0,초역세권,18,,0.012764554646908467
302,이문동웰츠타워,이문동,292-10,37.5984785520783,127.061915413884,202512,0.1218359080089187,-0.0880622236437448,이문제1동,13.83,24354,,,25.8274523417155,25.301778793335,1.0927719000985,24.8317279815674,27.3488502502441,2.51712226867676,26.0546063317193,26.8070507049561,1.98515403320257,22.2041149139404,29.0428676605225,6.83875274658203,24.1416121721268,25.0667533874512,3.39994294526877,16.9359817504883,29.0428676605225,12.1068859100342,24.4248676300049,25.3996486663818,4.57666399141288,14.7303838729858,32.4853706359863,17.7549867630005,2008,외대앞,303.7,379.7,5,8674.0,초역세권,18,31080.993195161293,0.013030787803986284
303,삼보스위트홈,이문동,264-368,37.5991327514247,127.054441923787,201903,0.1068752333667131,-1.01088845905702,이문제1동,-4.812,20849,,,59.8969259262085,58.7292728424072,7.74484929967508,52.2837982177734,69.8453598022461,17.5615615844727,51.2243690490723,52.2837982177734,10.462803836793,37.511360168457,69.8453598022461,32.3339996337891,56.3968200683594,52.3939399719238,17.421314352691,33.8115730285645,94.7125244140625,60.900951385498,59.2996665835381,54.7786159515381,23.2014723607082,31.9248523712158,120.34317779541,88.4183254241943,2004,,871.5,1089.4,14,8674.0,준역세권,22,28055.95886424731,0.002081552892680388
303,삼보스위트홈,이문동,264-368,37.5991327514247,127.054441923787,201906,0.1068752333667131,-1.01088845905702,이문제1동,-1.727,19741,,,59.8969259262085,58.7292728424072,7.74484929967508,52.2837982177734,69.8453598022461,17.5615615844727,51.2243690490723,52.2837982177734,10.462803836793,37.511360168457,69.8453598022461,32.3339996337891,56.3968200683594,52.3939399719238,17.421314352691,33.8115730285645,94.7125244140625,60.900951385498,59.2996665835381,54.7786159515381,23.2014723607082,31.9248523712158,120.34317779541,88.4183254241943,2004,,871.5,1089.4,14,8674.0,준역세권,22,25285.12699958333,0.0032178473531409833
303,삼보스위트홈,이문동,264-368,37.5991327514247,127.054441923787,201909,0.1068752333667131,-1.01088845905702,이문제1동,-0.502,19233,,,59.8969259262085,58.7292728424072,7.74484929967508,52.2837982177734,69.8453598022461,17.5615615844727,51.2243690490723,52.2837982177734,10.462803836793,37.511360168457,69.8453598022461,32.3339996337891,56.3968200683594,52.3939399719238,17.421314352691,33.8115730285645,94.7125244140625,60.900951385498,59.2996665835381,54.7786159515381,23.2014723607082,31.9248523712158,120.34317779541,88.4183254241943,2004,,871.5,1089.4,14,8674.0,준역세권,22,25465.46966861112,0.003266602616067361
303,삼보스위트홈,이문동,264-368,37.5991327514247,127.054441923787,201912,0.1068752333667131,-1.01088845905702,이문제1동,-0.758,18845,,,59.8969259262085,58.7292728424072,7.74484929967508,52.2837982177734,69.8453598022461,17.5615615844727,51.2243690490723,52.2837982177734,10.462803836793,37.511360168457,69.8453598022461,32.3339996337891,56.3968200683594,52.3939399719238,17.421314352691,33.8115730285645,94.7125244140625,60.900951385498,59.2996665835381,54.7786159515381,23.2014723607082,31.9248523712158,120.34317779541,88.4183254241943,2004,,871.5,1089.4,14,8674.0,준역세권,22,26599.18539018817,0.004648688685045926
303,삼보스위트홈,이문동,264-368,37.5991327514247,127.054441923787,202003,0.1068752333667131,-1.2462488257557078,이문제1동,-0.022,18068,,,59.8969259262085,58.7292728424072,7.74484929967508,52.2837982177734,69.8453598022461,17.5615615844727,51.2243690490723,52.2837982177734,10.462803836793,37.511360168457,69.8453598022461,32.3339996337891,56.3968200683594,52.3939399719238,17.421314352691,33.8115730285645,94.7125244140625,60.900951385498,59.2996665835381,54.7786159515381,23.2014723607082,31.9248523712158,120.34317779541,88.4183254241943,2004,,871.5,1089.4,14,8674.0,준역세권,22,22224.792209408603,0.006068989737781639
303,삼보스위트홈,이문동,264-368,37.5991327514247,127.054441923787,202006,0.1068752333667131,-1.2462488257557078,이문제1동,0.061,17991,,,59.8969259262085,58.7292728424072,7.74484929967508,52.2837982177734,69.8453598022461,17.5615615844727,51.2243690490723,52.2837982177734,10.462803836793,37.511360168457,69.8453598022461,32.3339996337891,56.3968200683594,52.3939399719238,17.421314352691,33.8115730285645,94.7125244140625,60.900951385498,59.2996665835381,54.7786159515381,23.2014723607082,31.9248523712158,120.34317779541,88.4183254241943,2004,,871.5,1089.4,14,8674.0,준역세권,22,24008.99778472222,0.008647615275643911
303,삼보스위트홈,이문동,264-368,37.5991327514247,127.054441923787,202009,0.1068752333667131,-1.2462488257557078,이문제1동,-0.067,17916,,,59.8969259262085,58.7292728424072,7.74484929967508,52.2837982177734,69.8453598022461,17.5615615844727,51.2243690490723,52.2837982177734,10.462803836793,37.511360168457,69.8453598022461,32.3339996337891,56.3968200683594,52.3939399719238,17.421314352691,33.8115730285645,94.7125244140625,60.900951385498,59.2996665835381,54.7786159515381,23.2014723607082,31.9248523712158,120.34317779541,88.4183254241943,2004,,871.5,1089.4,14,8674.0,준역세권,22,23114.452062222223,0.009147744866199204
303,삼보스위트홈,이문동,264-368,37.5991327514247,127.054441923787,202012,0.1068752333667131,-1.2462488257557078,이문제1동,-0.017,17888,545.3626119618607,1.0,59.8969259262085,58.7292728424072,7.74484929967508,52.2837982177734,69.8453598022461,17.5615615844727,51.2243690490723,52.2837982177734,10.462803836793,37.511360168457,69.8453598022461,32.3339996337891,56.3968200683594,52.3939399719238,17.421314352691,33.8115730285645,94.7125244140625,60.900951385498,59.2996665835381,54.7786159515381,23.2014723607082,31.9248523712158,120.34317779541,88.4183254241943,2004,,871.5,1089.4,14,8674.0,준역세권,22,23464.32567486559,0.009096757751078934
303,삼보스위트홈,이문동,264-368,37.5991327514247,127.054441923787,202103,0.1184097306530232,-1.126867245039177,이문제1동,0.209,17753,,,59.8969259262085,58.7292728424072,7.74484929967508,52.2837982177734,69.8453598022461,17.5615615844727,51.2243690490723,52.2837982177734,10.462803836793,37.511360168457,69.8453598022461,32.3339996337891,56.3968200683594,52.3939399719238,17.421314352691,33.8115730285645,94.7125244140625,60.900951385498,59.2996665835381,54.7786159515381,23.2014723607082,31.9248523712158,120.34317779541,88.4183254241943,2004,,871.5,1089.4,14,8674.0,준역세권,22,23869.077936559137,0.009626085568600716
303,삼보스위트홈,이문동,264-368,37.5991327514247,127.054441923787,202106,0.1184097306530232,-1.126867245039177,이문제1동,0.028,17741,,,59.8969259262085,58.7292728424072,7.74484929967508,52.2837982177734,69.8453598022461,17.5615615844727,51.2243690490723,52.2837982177734,10.462803836793,37.511360168457,69.8453598022461,32.3339996337891,56.3968200683594,52.3939399719238,17.421314352691,33.8115730285645,94.7125244140625,60.900951385498,59.2996665835381,54.7786159515381,23.2014723607082,31.9248523712158,120.34317779541,88.4183254241943,2004,,871.5,1089.4,14,8674.0,준역세권,22,23437.123685555554,0.008699873430458041
303,삼보스위트홈,이문동,264-368,37.5991327514247,127.054441923787,202109,0.1184097306530232,-1.126867245039177,이문제1동,0.14,17822,,,59.8969259262085,58.7292728424072,7.74484929967508,52.2837982177734,69.8453598022461,17.5615615844727,51.2243690490723,52.2837982177734,10.462803836793,37.511360168457,69.8453598022461,32.3339996337891,56.3968200683594,52.3939399719238,17.421314352691,33.8115730285645,94.7125244140625,60.900951385498,59.2996665835381,54.7786159515381,23.2014723607082,31.9248523712158,120.34317779541,88.4183254241943,2004,,871.5,1089.4,14,8674.0,준역세권,22,22916.541150138888,0.008196668747580821
303,삼보스위트홈,이문동,264-368,37.5991327514247,127.054441923787,202112,0.1184097306530232,-1.126867245039177,이문제1동,0.079,17762,,,59.8969259262085,58.7292728424072,7.74484929967508,52.2837982177734,69.8453598022461,17.5615615844727,51.2243690490723,52.2837982177734,10.462803836793,37.511360168457,69.8453598022461,32.3339996337891,56.3968200683594,52.3939399719238,17.421314352691,33.8115730285645,94.7125244140625,60.900951385498,59.2996665835381,54.7786159515381,23.2014723607082,31.9248523712158,120.34317779541,88.4183254241943,2004,,871.5,1089.4,14,8674.0,준역세권,22,24169.42036438172,0.008262764418452546
303,삼보스위트홈,이문동,264-368,37.5991327514247,127.054441923787,202203,0.1184097306530232,-1.1440922693820637,이문제1동,0.545,17906,,,59.8969259262085,58.7292728424072,7.74484929967508,52.2837982177734,69.8453598022461,17.5615615844727,51.2243690490723,52.2837982177734,10.462803836793,37.511360168457,69.8453598022461,32.3339996337891,56.3968200683594,52.3939399719238,17.421314352691,33.8115730285645,94.7125244140625,60.900951385498,59.2996665835381,54.7786159515381,23.2014723607082,31.9248523712158,120.34317779541,88.4183254241943,2004,,871.5,1089.4,14,8674.0,준역세권,22,25230.725134139782,0.007970469177614431
303,삼보스위트홈,이문동,264-368,37.5991327514247,127.054441923787,202206,0.1184097306530232,-1.1440922693820637,이문제1동,-0.033,17909,,,59.8969259262085,58.7292728424072,7.74484929967508,52.2837982177734,69.8453598022461,17.5615615844727,51.2243690490723,52.2837982177734,10.462803836793,37.511360168457,69.8453598022461,32.3339996337891,56.3968200683594,52.3939399719238,17.421314352691,33.8115730285645,94.7125244140625,60.900951385498,59.2996665835381,54.7786159515381,23.2014723607082,31.9248523712158,120.34317779541,88.4183254241943,2004,,871.5,1089.4,14,8674.0,준역세권,22,25850.477776527776,0.007149336179852645
303,삼보스위트홈,이문동,264-368,37.5991327514247,127.054441923787,202209,0.1184097306530232,-1.1440922693820637,이문제1동,0.011,18012,,,59.8969259262085,58.7292728424072,7.74484929967508,52.2837982177734,69.8453598022461,17.5615615844727,51.2243690490723,52.2837982177734,10.462803836793,37.511360168457,69.8453598022461,32.3339996337891,56.3968200683594,52.3939399719238,17.421314352691,33.8115730285645,94.7125244140625,60.900951385498,59.2996665835381,54.7786159515381,23.2014723607082,31.9248523712158,120.34317779541,88.4183254241943,2004,,871.5,1089.4,14,8674.0,준역세권,22,25368.02997833333,0.007146555235616394
303,삼보스위트홈,이문동,264-368,37.5991327514247,127.054441923787,202212,0.1184097306530232,-1.1440922693820637,이문제1동,-0.73,17811,,,59.8969259262085,58.7292728424072,7.74484929967508,52.2837982177734,69.8453598022461,17.5615615844727,51.2243690490723,52.2837982177734,10.462803836793,37.511360168457,69.8453598022461,32.3339996337891,56.3968200683594,52.3939399719238,17.421314352691,33.8115730285645,94.7125244140625,60.900951385498,59.2996665835381,54.7786159515381,23.2014723607082,31.9248523712158,120.34317779541,88.4183254241943,2004,,871.5,1089.4,14,8674.0,준역세권,22,25996.975994489247,0.00876341853622793
303,삼보스위트홈,이문동,264-368,37.5991327514247,127.054441923787,202303,0.1357114765824883,-0.7604223335441306,이문제1동,0.017,17791,,,59.8969259262085,58.7292728424072,7.74484929967508,52.2837982177734,69.8453598022461,17.5615615844727,51.2243690490723,52.2837982177734,10.462803836793,37.511360168457,69.8453598022461,32.3339996337891,56.3968200683594,52.3939399719238,17.421314352691,33.8115730285645,94.7125244140625,60.900951385498,59.2996665835381,54.7786159515381,23.2014723607082,31.9248523712158,120.34317779541,88.4183254241943,2004,,871.5,1089.4,14,8674.0,준역세권,22,27904.42642217742,0.005819615292329582
303,삼보스위트홈,이문동,264-368,37.5991327514247,127.054441923787,202306,0.1357114765824883,-0.7604223335441306,이문제1동,-0.574,17654,,,59.8969259262085,58.7292728424072,7.74484929967508,52.2837982177734,69.8453598022461,17.5615615844727,51.2243690490723,52.2837982177734,10.462803836793,37.511360168457,69.8453598022461,32.3339996337891,56.3968200683594,52.3939399719238,17.421314352691,33.8115730285645,94.7125244140625,60.900951385498,59.2996665835381,54.7786159515381,23.2014723607082,31.9248523712158,120.34317779541,88.4183254241943,2004,,871.5,1089.4,14,8674.0,준역세권,22,26695.73943055556,0.0066726848460269585
303,삼보스위트홈,이문동,264-368,37.5991327514247,127.054441923787,202309,0.1357114765824883,-0.7604223335441306,이문제1동,0.232,17705,,,59.8969259262085,58.7292728424072,7.74484929967508,52.2837982177734,69.8453598022461,17.5615615844727,51.2243690490723,52.2837982177734,10.462803836793,37.511360168457,69.8453598022461,32.3339996337891,56.3968200683594,52.3939399719238,17.421314352691,33.8115730285645,94.7125244140625,60.900951385498,59.2996665835381,54.7786159515381,23.2014723607082,31.9248523712158,120.34317779541,88.4183254241943,2004,,871.5,1089.4,14,8674.0,준역세권,22,26155.61519194445,0.006726496820591689
303,삼보스위트홈,이문동,264-368,37.5991327514247,127.054441923787,202312,0.1357114765824883,-0.7604223335441306,이문제1동,-0.199,17586,,,59.8969259262085,58.7292728424072,7.74484929967508,52.2837982177734,69.8453598022461,17.5615615844727,51.2243690490723,52.2837982177734,10.462803836793,37.511360168457,69.8453598022461,32.3339996337891,56.3968200683594,52.3939399719238,17.421314352691,33.8115730285645,94.7125244140625,60.900951385498,59.2996665835381,54.7786159515381,23.2014723607082,31.9248523712158,120.34317779541,88.4183254241943,2004,,871.5,1089.4,14,8674.0,준역세권,22,26201.693594758064,0.007840835238216383
303,삼보스위트홈,이문동,264-368,37.5991327514247,127.054441923787,202403,0.1357114765824883,-0.8099847433643992,이문제1동,0.368,17720,,,59.8969259262085,58.7292728424072,7.74484929967508,52.2837982177734,69.8453598022461,17.5615615844727,51.2243690490723,52.2837982177734,10.462803836793,37.511360168457,69.8453598022461,32.3339996337891,56.3968200683594,52.3939399719238,17.421314352691,33.8115730285645,94.7125244140625,60.900951385498,59.2996665835381,54.7786159515381,23.2014723607082,31.9248523712158,120.34317779541,88.4183254241943,2004,,871.5,1089.4,14,8674.0,준역세권,22,27531.438583064515,0.007882752166648596
303,삼보스위트홈,이문동,264-368,37.5991327514247,127.054441923787,202406,0.1357114765824883,-0.8099847433643992,이문제1동,-0.381,17536,,,59.8969259262085,58.7292728424072,7.74484929967508,52.2837982177734,69.8453598022461,17.5615615844727,51.2243690490723,52.2837982177734,10.462803836793,37.511360168457,69.8453598022461,32.3339996337891,56.3968200683594,52.3939399719238,17.421314352691,33.8115730285645,94.7125244140625,60.900951385498,59.2996665835381,54.7786159515381,23.2014723607082,31.9248523712158,120.34317779541,88.4183254241943,2004,,871.5,1089.4,14,8674.0,준역세권,22,25037.68397694444,0.008141203057358387
303,삼보스위트홈,이문동,264-368,37.5991327514247,127.054441923787,202409,0.1357114765824883,-0.8099847433643992,이문제1동,-0.184,17389,,,59.8969259262085,58.7292728424072,7.74484929967508,52.2837982177734,69.8453598022461,17.5615615844727,51.2243690490723,52.2837982177734,10.462803836793,37.511360168457,69.8453598022461,32.3339996337891,56.3968200683594,52.3939399719238,17.421314352691,33.8115730285645,94.7125244140625,60.900951385498,59.2996665835381,54.7786159515381,23.2014723607082,31.9248523712158,120.34317779541,88.4183254241943,2004,,871.5,1089.4,14,8674.0,준역세권,22,24086.224525972222,0.00864000894526983
303,삼보스위트홈,이문동,264-368,37.5991327514247,127.054441923787,202412,0.1361998319532543,-0.8099847433643992,이문제1동,-4.104,16381,,,59.8969259262085,58.7292728424072,7.74484929967508,52.2837982177734,69.8453598022461,17.5615615844727,51.2243690490723,52.2837982177734,10.462803836793,37.511360168457,69.8453598022461,32.3339996337891,56.3968200683594,52.3939399719238,17.421314352691,33.8115730285645,94.7125244140625,60.900951385498,59.2996665835381,54.7786159515381,23.2014723607082,31.9248523712158,120.34317779541,88.4183254241943,2004,,871.5,1089.4,14,8674.0,준역세권,22,23394.884759139783,0.011437403809792161
303,삼보스위트홈,이문동,264-368,37.5991327514247,127.054441923787,202503,0.1068752333667131,-1.0548116646746266,이문제1동,7.355,20711,,,59.8969259262085,58.7292728424072,7.74484929967508,52.2837982177734,69.8453598022461,17.5615615844727,51.2243690490723,52.2837982177734,10.462803836793,37.511360168457,69.8453598022461,32.3339996337891,56.3968200683594,52.3939399719238,17.421314352691,33.8115730285645,94.7125244140625,60.900951385498,59.2996665835381,54.7786159515381,23.2014723607082,31.9248523712158,120.34317779541,88.4183254241943,2004,,871.5,1089.4,14,8674.0,준역세권,22,28777.857966666663,0.013102373441001278
303,삼보스위트홈,이문동,264-368,37.5991327514247,127.054441923787,202506,0.1068752333667131,-1.0548116646746266,이문제1동,0.457,21324,,,59.8969259262085,58.7292728424072,7.74484929967508,52.2837982177734,69.8453598022461,17.5615615844727,51.2243690490723,52.2837982177734,10.462803836793,37.511360168457,69.8453598022461,32.3339996337891,56.3968200683594,52.3939399719238,17.421314352691,33.8115730285645,94.7125244140625,60.900951385498,59.2996665835381,54.7786159515381,23.2014723607082,31.9248523712158,120.34317779541,88.4183254241943,2004,,871.5,1089.4,14,8674.0,준역세권,22,28379.876409027776,0.011449521443869019
303,삼보스위트홈,이문동,264-368,37.5991327514247,127.054441923787,202509,0.1068752333667131,-1.0548116646746266,이문제1동,0.085,21298,,,59.8969259262085,58.7292728424072,7.74484929967508,52.2837982177734,69.8453598022461,17.5615615844727,51.2243690490723,52.2837982177734,10.462803836793,37.511360168457,69.8453598022461,32.3339996337891,56.3968200683594,52.3939399719238,17.421314352691,33.8115730285645,94.7125244140625,60.900951385498,59.2996665835381,54.7786159515381,23.2014723607082,31.9248523712158,120.34317779541,88.4183254241943,2004,,871.5,1089.4,14,8674.0,준역세권,22,,0.011899650111942916
303,삼보스위트홈,이문동,264-368,37.5991327514247,127.054441923787,202512,0.1068752333667131,-1.0548116646746266,이문제1동,13.83,24354,,,59.8969259262085,58.7292728424072,7.74484929967508,52.2837982177734,69.8453598022461,17.5615615844727,51.2243690490723,52.2837982177734,10.462803836793,37.511360168457,69.8453598022461,32.3339996337891,56.3968200683594,52.3939399719238,17.421314352691,33.8115730285645,94.7125244140625,60.900951385498,59.2996665835381,54.7786159515381,23.2014723607082,31.9248523712158,120.34317779541,88.4183254241943,2004,,871.5,1089.4,14,8674.0,준역세권,22,31080.993195161293,0.010785009626833543
304,쌍용,이문동,64,37.5997835954564,127.068513545003,201903,0.1121181866786723,-0.561994205660865,이문제2동,-0.642,21218,642.2943409814999,4.0,16.2909786701202,16.3439049720764,0.68336932429425,15.4809913635254,16.9951133728027,1.51412200927734,16.8100892172919,16.9399280548096,0.861476865942933,15.4809913635254,18.5829677581787,3.10197639465332,16.6060576756795,16.8718433380127,1.1391640579932,15.2354125976562,18.5829677581787,3.34755516052246,17.2594136893749,16.9058856964111,3.06600228551757,11.0540351867676,27.0833377838135,16.0293025970459,2000,신이문,337.7,422.1,6,7619.0,역세권,26,17891.166587768817,0.010913098221834639
304,쌍용,이문동,64,37.5997835954564,127.068513545003,201906,0.1116812739026757,-0.561994205660865,이문제2동,-0.567,20881,697.2939194791126,6.0,16.2909786701202,16.3439049720764,0.68336932429425,15.4809913635254,16.9951133728027,1.51412200927734,16.8100892172919,16.9399280548096,0.861476865942933,15.4809913635254,18.5829677581787,3.10197639465332,16.6060576756795,16.8718433380127,1.1391640579932,15.2354125976562,18.5829677581787,3.34755516052246,17.2594136893749,16.9058856964111,3.06600228551757,11.0540351867676,27.0833377838135,16.0293025970459,2000,신이문,337.7,422.1,6,7619.0,역세권,26,17302.04874638889,0.012346809697204293
304,쌍용,이문동,64,37.5997835954564,127.068513545003,201909,0.1121181866786723,-0.561994205660865,이문제2동,0.101,20778,728.3728954714585,24.0,16.2909786701202,16.3439049720764,0.68336932429425,15.4809913635254,16.9951133728027,1.51412200927734,16.8100892172919,16.9399280548096,0.861476865942933,15.4809913635254,18.5829677581787,3.10197639465332,16.6060576756795,16.8718433380127,1.1391640579932,15.2354125976562,18.5829677581787,3.34755516052246,17.2594136893749,16.9058856964111,3.06600228551757,11.0540351867676,27.0833377838135,16.0293025970459,2000,신이문,337.7,422.1,6,7619.0,역세권,26,17709.294373333334,0.010794896638052214
304,쌍용,이문동,64,37.5997835954564,127.068513545003,201912,0.1151141599997917,-0.561994205660865,이문제2동,0.073,20682,723.0547925861076,49.0,16.2909786701202,16.3439049720764,0.68336932429425,15.4809913635254,16.9951133728027,1.51412200927734,16.8100892172919,16.9399280548096,0.861476865942933,15.4809913635254,18.5829677581787,3.10197639465332,16.6060576756795,16.8718433380127,1.1391640579932,15.2354125976562,18.5829677581787,3.34755516052246,17.2594136893749,16.9058856964111,3.06600228551757,11.0540351867676,27.0833377838135,16.0293025970459,2000,신이문,337.7,422.1,6,7619.0,역세권,26,17377.468808870966,0.012572155092667849
304,쌍용,이문동,64,37.5997835954564,127.068513545003,202003,0.1151141599997917,-0.2945592849954612,이문제2동,-0.147,20409,942.2403733955658,10.0,16.2909786701202,16.3439049720764,0.68336932429425,15.4809913635254,16.9951133728027,1.51412200927734,16.8100892172919,16.9399280548096,0.861476865942933,15.4809913635254,18.5829677581787,3.10197639465332,16.6060576756795,16.8718433380127,1.1391640579932,15.2354125976562,18.5829677581787,3.34755516052246,17.2594136893749,16.9058856964111,3.06600228551757,11.0540351867676,27.0833377838135,16.0293025970459,2000,신이문,337.7,422.1,6,7619.0,역세권,26,17312.957496102154,0.014926927437073613
